Date,Asset name,Series,Value
2023-04-13,KC=F,adjclose,0.5295632219977637
2023-04-13,BTC-USD,open,0.8292906760274565
2023-04-13,BTC-USD,adjclose,0.9764630094724227
2023-04-13,BTC-USD,volume,0.3220655444895253
2023-04-13,ALI=F,open,0.6603982300884947
2023-04-13,ALI=F,adjclose,0.6603982300884947
2023-04-13,SI=F,adjclose,0.9095509910172481
2023-04-13,LTC-USD,volume,0.2934193826530409
2023-04-13,BXP,open,0.3737372958943048
2023-04-13,KC=F,volume,1.0
2023-04-13,BXP,adjclose,0.4912665883181937
2023-04-13,BNDW,volume,0.3230263157894737
2023-04-13,HG=F,volume,0.006606306258882982
2023-04-13,SI=F,volume,0.00018676752112807581
2023-04-13,VTR,volume,0.6292864809897745
2023-04-13,VTR,adjclose,0.05482459075638246
2023-04-13,VTR,open,0.13073385665839687
2023-04-13,SB=F,open,0.08256893576960689
2023-04-13,GC=F,volume,0.549392498679345
2023-04-13,CC=F,volume,0.29240964380694945
2023-04-13,GC=F,adjclose,0.9021904938412426
2023-04-13,^IXIC,volume,0.49306503642668176
2023-04-13,GC=F,open,0.5354445528694782
2023-04-13,BNDW,adjclose,0.6206919118789926
2023-04-13,CC=F,adjclose,0.15686274509804043
2023-04-13,CC=F,open,0.17052023121387272
2023-04-13,TIP,volume,0.4412619763885026
2023-04-13,TIP,adjclose,0.6829962888725731
2023-04-13,TIP,open,0.9675688604974368
2023-04-13,HG=F,open,0.7702182984315797
2023-04-13,HG=F,adjclose,1.0
2023-04-13,BNDW,open,0.7666661015224889
2023-04-13,BXP,volume,0.25556065122678284
2023-04-13,SI=F,open,0.549488205686373
2023-04-13,GDLC,open,0.7379309210850842
2023-04-13,AVB,open,0.1413569717108576
2023-04-13,ZC=F,volume,0.7339098802980273
2023-04-13,AVB,adjclose,0.017782113232900798
2023-04-13,DGT,volume,0.08408408408408409
2023-04-13,DGT,adjclose,0.9207904338170323
2023-04-13,^RUT,volume,0.1876131725132737
2023-04-13,^N225,open,210.98356956640515
2023-04-13,^N225,adjclose,212.526291688223
2023-04-13,DGT,open,0.5944888157321699
2023-04-13,ZC=F,adjclose,0.5
2023-04-13,ZC=F,open,0.5811518324607317
2023-04-13,SB=F,adjclose,0.0
2023-04-13,AVB,volume,0.41850113305276787
2023-04-13,LQD,volume,0.7820641282565131
2023-04-13,LQD,adjclose,0.8879544498404996
2023-04-13,VNO,open,0.6088559392266646
2023-04-13,LQD,open,0.8548386600586326
2023-04-13,VNO,adjclose,0.5324232959501716
2023-04-13,GDLC,adjclose,1.0
2023-04-13,^RUT,adjclose,0.9266938128020712
2023-04-13,CL=F,volume,0.4360761726758657
2023-04-13,SHY,open,0.7288186003206931
2023-04-13,CL=F,adjclose,0.9251701951307867
2023-04-13,^RUT,open,0.6403747558593764
2023-04-13,SHY,adjclose,0.49262109040223834
2023-04-13,CL=F,open,1.0
2023-04-13,ALI=F,volume,0.10843373493975905
2023-04-13,GDLC,volume,0.7563527653213752
2023-04-13,SHY,volume,0.2150054324368572
2023-04-13,TLT,adjclose,0.7425439651098173
2023-04-13,TLT,open,1.0
2023-04-13,TLT,volume,0.43789998973865984
2023-04-13,SB=F,volume,0.37698075386001195
2023-04-14,GLD,adjclose,0.3693970538986555
2023-04-14,GC=F,volume,0.37770734284204965
2023-04-14,GLD,open,0.7133118599316219
2023-04-14,GC=F,open,0.9185517279472677
2023-04-14,GLD,volume,0.8416210197172325
2023-04-14,GC=F,adjclose,0.3313861484945271
2023-04-14,CL=F,adjclose,0.9496595059371726
2023-04-14,SB=F,volume,0.26380659976402226
2023-04-14,CL=F,open,0.9455511402552457
2023-04-14,KC=F,volume,0.3254836235548107
2023-04-14,KC=F,adjclose,0.390745091886167
2023-04-14,MSCI,volume,0.2370763928776565
2023-04-14,MSCI,adjclose,0.9258715311598111
2023-04-14,MSCI,open,0.9243907085068992
2023-04-14,SB=F,adjclose,0.020338809904508537
2023-04-14,KC=F,open,0.6084785581702228
2023-04-14,ZC=F,adjclose,0.7772277227722775
2023-04-14,ZC=F,open,0.5340314136125652
2023-04-14,VNO,open,0.6531363391786646
2023-04-14,VNO,adjclose,0.43344721006350895
2023-04-14,CL=F,volume,0.469211000600761
2023-04-14,VNO,volume,0.15803139077490297
2023-04-14,ZC=F,volume,0.7682321286307677
2023-04-14,^IXIC,open,0.5016298806668864
2023-04-14,HG=F,open,1.0
2023-04-14,DLR,open,0.1490804107021262
2023-04-14,^RUT,adjclose,0.7418783130657367
2023-04-14,^RUT,open,0.8863754272460938
2023-04-14,^GSPC,open,0.7084133794398895
2023-04-14,^GSPC,adjclose,0.7194479999139531
2023-04-14,^GSPC,volume,0.1747843967713223
2023-04-14,GDLC,open,1.0
2023-04-14,ALI=F,open,0.7190265486725664
2023-04-14,EEM,volume,0.3438273517544379
2023-04-14,EEM,adjclose,0.8793109874137031
2023-04-14,EEM,open,0.8653849915880905
2023-04-14,ALI=F,adjclose,0.7190265486725664
2023-04-14,ALI=F,volume,0.03614457831325302
2023-04-14,^N225,open,213.76843891762303
2023-04-14,IOO,volume,0.05434230573895377
2023-04-14,IOO,adjclose,0.46923151411291997
2023-04-14,IOO,open,0.40540586981923
2023-04-14,^N225,adjclose,215.0661635340658
2023-04-14,^N225,volume,72900000.0
2023-04-14,DGT,open,1.0
2023-04-14,DGT,adjclose,0.8019786024892426
2023-04-14,DGT,volume,0.2522522522522523
2023-04-14,^IXIC,volume,0.319539924367819
2023-04-14,^IXIC,adjclose,0.6126566725824354
2023-04-14,^RUT,volume,0.1747843967713223
2023-04-14,SI=F,open,0.7269614442207981
2023-04-14,GDLC,adjclose,0.8881578431400232
2023-04-14,ZS=F,volume,0.7550865365585837
2023-04-14,DLR,adjclose,0.0
2023-04-14,SI=F,adjclose,0.6567416711582208
2023-04-14,SI=F,volume,0.0004357908826321769
2023-04-14,CC=F,volume,0.24133496098007587
2023-04-14,CC=F,adjclose,0.09803921568627594
2023-04-14,CC=F,open,0.2283236994219653
2023-04-14,DLR,volume,0.4537306952800347
2023-04-14,VEU,volume,0.2083360943608773
2023-04-14,VEU,adjclose,0.7678584201007439
2023-04-14,VEU,open,0.7714276372197162
