Date,Asset name,Series,Value
1992-12-31,FRA,FP.CPI.TOTL.ZG,0.0033828993297409715
1992-12-31,GBR,FP.CPI.TOTL.ZG,0.004136710631031177
1992-12-31,IND,FP.CPI.TOTL.ZG,0.0065716936390804
1992-12-31,ITA,FP.CPI.TOTL.ZG,0.004366475920574606
1992-12-31,JPN,FP.CPI.TOTL.ZG,0.003178702199823705
1992-12-31,USA,FP.CPI.TOTL.ZG,0.0036079337428745976
1993-12-31,BRA,FP.CPI.TOTL.ZG,0.6547460674246329
1993-12-31,CAN,FP.CPI.TOTL.ZG,0.0032141618616563167
1993-12-31,CHN,FP.CPI.TOTL.ZG,0.007526655192459177
1993-12-31,DEU,FP.CPI.TOTL.ZG,0.0040971303514973825
1993-12-31,FRA,FP.CPI.TOTL.ZG,0.003295161422400365
1993-12-31,GBR,FP.CPI.TOTL.ZG,0.0034488192391983748
1993-12-31,IND,FP.CPI.TOTL.ZG,0.004723893663245661
1993-12-31,ITA,FP.CPI.TOTL.ZG,0.004148616222069604
1993-12-31,JPN,FP.CPI.TOTL.ZG,0.0030036859624164884
1993-12-31,USA,FP.CPI.TOTL.ZG,0.0035818243902724584
1994-12-31,BRA,FP.CPI.TOTL.ZG,0.7049962128303154
1994-12-31,CAN,FP.CPI.TOTL.ZG,0.0026391007568520902
1994-12-31,CHN,FP.CPI.TOTL.ZG,0.01079085622139076
1994-12-31,DEU,FP.CPI.TOTL.ZG,0.0034943226993966576
1994-12-31,FRA,FP.CPI.TOTL.ZG,0.003143252206220693
1994-12-31,GBR,FP.CPI.TOTL.ZG,0.0033339213614007874
1994-12-31,IND,FP.CPI.TOTL.ZG,0.006050647815656942
1994-12-31,ITA,FP.CPI.TOTL.ZG,0.003954091292644606
1994-12-31,JPN,FP.CPI.TOTL.ZG,0.0028184000432502085
1994-12-31,USA,FP.CPI.TOTL.ZG,0.0034653531003009308
1995-12-31,BRA,FP.CPI.TOTL.ZG,0.024917713489466205
1995-12-31,CAN,FP.CPI.TOTL.ZG,0.003310150276078178
1995-12-31,CHN,FP.CPI.TOTL.ZG,0.0082646842548373
1995-12-31,DEU,FP.CPI.TOTL.ZG,0.0031603888933803073
1995-12-31,FRA,FP.CPI.TOTL.ZG,0.003190950547927814
1995-12-31,GBR,FP.CPI.TOTL.ZG,0.0034958243072333002
1995-12-31,IND,FP.CPI.TOTL.ZG,0.006042848650937212
1995-12-31,ITA,FP.CPI.TOTL.ZG,0.00435457641407785
1995-12-31,JPN,FP.CPI.TOTL.ZG,0.002539802772297345
1995-12-31,USA,FP.CPI.TOTL.ZG,0.003532342450568135
1996-12-31,BRA,FP.CPI.TOTL.ZG,0.007914961305805037
1996-12-31,CAN,FP.CPI.TOTL.ZG,0.0031144963149060518
1996-12-31,CHN,FP.CPI.TOTL.ZG,0.005395982777473012
1996-12-31,DEU,FP.CPI.TOTL.ZG,0.003073619948887651
1996-12-31,FRA,FP.CPI.TOTL.ZG,0.0032540230013978306
1996-12-31,GBR,FP.CPI.TOTL.ZG,0.0035480300723868905
1996-12-31,IND,FP.CPI.TOTL.ZG,0.005620656096288493
1996-12-31,ITA,FP.CPI.TOTL.ZG,0.003938910269409346
1996-12-31,JPN,FP.CPI.TOTL.ZG,0.0026293007698879726
1996-12-31,USA,FP.CPI.TOTL.ZG,0.0035749038391571196
1997-12-31,BRA,FP.CPI.TOTL.ZG,0.0049268539335938066
1997-12-31,CAN,FP.CPI.TOTL.ZG,0.003131646557354442
1997-12-31,CHN,FP.CPI.TOTL.ZG,0.0035259288190249943
1997-12-31,DEU,FP.CPI.TOTL.ZG,0.00323929920212198
1997-12-31,FRA,FP.CPI.TOTL.ZG,0.002990454793322156
1997-12-31,GBR,FP.CPI.TOTL.ZG,0.003327874913827441
1997-12-31,IND,FP.CPI.TOTL.ZG,0.005007229609721851
1997-12-31,ITA,FP.CPI.TOTL.ZG,0.0032744008943320743
1997-12-31,JPN,FP.CPI.TOTL.ZG,0.003174479890089204
1997-12-31,USA,FP.CPI.TOTL.ZG,0.0033740779116717113
1998-12-31,BRA,FP.CPI.TOTL.ZG,0.0036641895751945482
1998-12-31,CAN,FP.CPI.TOTL.ZG,0.0029200741931090773
1998-12-31,CHN,FP.CPI.TOTL.ZG,0.002321458645277034
1998-12-31,DEU,FP.CPI.TOTL.ZG,0.0028913951277173087
1998-12-31,FRA,FP.CPI.TOTL.ZG,0.0028033998100357605
1998-12-31,GBR,FP.CPI.TOTL.ZG,0.0031990985101403267
1998-12-31,IND,FP.CPI.TOTL.ZG,0.007059965339902391
1998-12-31,ITA,FP.CPI.TOTL.ZG,0.0032446170371517318
1998-12-31,JPN,FP.CPI.TOTL.ZG,0.002807070191609432
1998-12-31,USA,FP.CPI.TOTL.ZG,0.003108320422688172
1999-12-31,BRA,FP.CPI.TOTL.ZG,0.0042270203044247655
1999-12-31,CAN,FP.CPI.TOTL.ZG,0.0031700940939800846
1999-12-31,CHN,FP.CPI.TOTL.ZG,0.0021088668654012394
1999-12-31,DEU,FP.CPI.TOTL.ZG,0.002781171189999831
1999-12-31,FRA,FP.CPI.TOTL.ZG,0.002764830915041268
1999-12-31,GBR,FP.CPI.TOTL.ZG,0.003176221201432355
1999-12-31,IND,FP.CPI.TOTL.ZG,0.004163195020961017
1999-12-31,ITA,FP.CPI.TOTL.ZG,0.0031459404075708337
1999-12-31,JPN,FP.CPI.TOTL.ZG,0.002467595867531665
1999-12-31,USA,FP.CPI.TOTL.ZG,0.0033234369068464594
2000-12-31,BRA,FP.CPI.TOTL.ZG,0.004966587934244834
2000-12-31,CAN,FP.CPI.TOTL.ZG,0.0035032497051461966
2000-12-31,CHN,FP.CPI.TOTL.ZG,0.0027007676598853987
2000-12-31,DEU,FP.CPI.TOTL.ZG,0.003070419572274844
2000-12-31,FRA,FP.CPI.TOTL.ZG,0.0031501699798425504
2000-12-31,GBR,FP.CPI.TOTL.ZG,0.002983353577076211
2000-12-31,IND,FP.CPI.TOTL.ZG,0.0039397423897092635
2000-12-31,ITA,FP.CPI.TOTL.ZG,0.003441749846352876
2000-12-31,JPN,FP.CPI.TOTL.ZG,0.0023541474237276537
2000-12-31,USA,FP.CPI.TOTL.ZG,0.0037256983475108304
2001-12-31,BRA,FP.CPI.TOTL.ZG,0.00489763472000909
2001-12-31,CAN,FP.CPI.TOTL.ZG,0.003437498197626696
2001-12-31,CHN,FP.CPI.TOTL.ZG,0.0028264083730084114
2001-12-31,DEU,FP.CPI.TOTL.ZG,0.0032543523294890973
2001-12-31,FRA,FP.CPI.TOTL.ZG,0.0031362363142053867
2001-12-31,GBR,FP.CPI.TOTL.ZG,0.0031015769292720144
2001-12-31,IND,FP.CPI.TOTL.ZG,0.0038618695536483684
2001-12-31,ITA,FP.CPI.TOTL.ZG,0.0035254890671070804
2001-12-31,JPN,FP.CPI.TOTL.ZG,0.0023326689316895423
2001-12-31,USA,FP.CPI.TOTL.ZG,0.0035393640598243457
2002-12-31,BRA,FP.CPI.TOTL.ZG,0.005442340506011973
2002-12-31,CAN,FP.CPI.TOTL.ZG,0.0033472468834412406
2002-12-31,CHN,FP.CPI.TOTL.ZG,0.0023354044980602034
2002-12-31,DEU,FP.CPI.TOTL.ZG,0.0030638340675227973
2002-12-31,FRA,FP.CPI.TOTL.ZG,0.003233899825745231
2002-12-31,GBR,FP.CPI.TOTL.ZG,0.0030975344044752518
2002-12-31,IND,FP.CPI.TOTL.ZG,0.004037096172197664
2002-12-31,ITA,FP.CPI.TOTL.ZG,0.003417264854779462
2002-12-31,JPN,FP.CPI.TOTL.ZG,0.002270599300353819
2002-12-31,USA,FP.CPI.TOTL.ZG,0.0031197411805699805
2003-12-31,BRA,FP.CPI.TOTL.ZG,0.007562130007290365
2003-12-31,CAN,FP.CPI.TOTL.ZG,0.003516487743057056
2003-12-31,CHN,FP.CPI.TOTL.ZG,0.002964624004725376
2003-12-31,DEU,FP.CPI.TOTL.ZG,0.00293302869672178
2003-12-31,FRA,FP.CPI.TOTL.ZG,0.00329313440499626
2003-12-31,GBR,FP.CPI.TOTL.ZG,0.0030488426218024107
2003-12-31,IND,FP.CPI.TOTL.ZG,0.0038708585812202356
2003-12-31,ITA,FP.CPI.TOTL.ZG,0.003487385538823939
2003-12-31,JPN,FP.CPI.TOTL.ZG,0.0024962742414994916
2003-12-31,USA,FP.CPI.TOTL.ZG,0.0033512059738217766
2004-12-31,BRA,FP.CPI.TOTL.ZG,0.0048153525709409666
2004-12-31,CAN,FP.CPI.TOTL.ZG,0.0032115156091782346
2004-12-31,CHN,FP.CPI.TOTL.ZG,0.0038772125932842027
2004-12-31,DEU,FP.CPI.TOTL.ZG,0.00314670967225604
2004-12-31,FRA,FP.CPI.TOTL.ZG,0.0033078931334600747
2004-12-31,GBR,FP.CPI.TOTL.ZG,0.003053544976095556
2004-12-31,IND,FP.CPI.TOTL.ZG,0.0038577951396342475
2004-12-31,ITA,FP.CPI.TOTL.ZG,0.003329767565284076
2004-12-31,JPN,FP.CPI.TOTL.ZG,0.00258017869451547
2004-12-31,USA,FP.CPI.TOTL.ZG,0.003488969492967885
2005-12-31,BRA,FP.CPI.TOTL.ZG,0.004907507668741911
2005-12-31,CAN,FP.CPI.TOTL.ZG,0.0033320736818532003
2005-12-31,CHN,FP.CPI.TOTL.ZG,0.0031841604111425502
2005-12-31,DEU,FP.CPI.TOTL.ZG,0.003106503576366983
2005-12-31,FRA,FP.CPI.TOTL.ZG,0.003173825073513208
2005-12-31,GBR,FP.CPI.TOTL.ZG,0.0032899755072679504
2005-12-31,IND,FP.CPI.TOTL.ZG,0.0040199042553264
2005-12-31,ITA,FP.CPI.TOTL.ZG,0.003254838241809814
2005-12-31,JPN,FP.CPI.TOTL.ZG,0.0024873399010439837
2005-12-31,USA,FP.CPI.TOTL.ZG,0.0037310748626782925
2006-12-31,BRA,FP.CPI.TOTL.ZG,0.0039986630702907346
2006-12-31,CAN,FP.CPI.TOTL.ZG,0.003260499945295826
2006-12-31,CHN,FP.CPI.TOTL.ZG,0.0031411934651954508
2006-12-31,DEU,FP.CPI.TOTL.ZG,0.0031168300806360175
2006-12-31,FRA,FP.CPI.TOTL.ZG,0.0031498873106508276
2006-12-31,GBR,FP.CPI.TOTL.ZG,0.003413995708093538
2006-12-31,IND,FP.CPI.TOTL.ZG,0.004544434678148429
2006-12-31,ITA,FP.CPI.TOTL.ZG,0.0032905532426350057
2006-12-31,JPN,FP.CPI.TOTL.ZG,0.002667453313440573
2006-12-31,USA,FP.CPI.TOTL.ZG,0.003674634237677006
2007-12-31,BRA,FP.CPI.TOTL.ZG,0.0038151680291335327
2007-12-31,CAN,FP.CPI.TOTL.ZG,0.003306639260731264
2007-12-31,CHN,FP.CPI.TOTL.ZG,0.004212917206844807
2007-12-31,DEU,FP.CPI.TOTL.ZG,0.003360763780441461
2007-12-31,FRA,FP.CPI.TOTL.ZG,0.003086569809213545
2007-12-31,GBR,FP.CPI.TOTL.ZG,0.003390614461972967
2007-12-31,IND,FP.CPI.TOTL.ZG,0.0047394554775614835
2007-12-31,ITA,FP.CPI.TOTL.ZG,0.0032022045492812344
2007-12-31,JPN,FP.CPI.TOTL.ZG,0.0026033950494384096
2007-12-31,USA,FP.CPI.TOTL.ZG,0.0035483312592134936
2008-12-31,BRA,FP.CPI.TOTL.ZG,0.004504531179211426
2008-12-31,CAN,FP.CPI.TOTL.ZG,0.0033851021737078763
2008-12-31,CHN,FP.CPI.TOTL.ZG,0.0045879920458071904
2008-12-31,DEU,FP.CPI.TOTL.ZG,0.0034724385683894466
2008-12-31,FRA,FP.CPI.TOTL.ZG,0.003534860669562976
2008-12-31,GBR,FP.CPI.TOTL.ZG,0.0037746098044011286
2008-12-31,IND,FP.CPI.TOTL.ZG,0.005408200131038982
2008-12-31,ITA,FP.CPI.TOTL.ZG,0.003715877337044836
2008-12-31,JPN,FP.CPI.TOTL.ZG,0.0030500534617989403
2008-12-31,USA,FP.CPI.TOTL.ZG,0.0038821063567115884
2009-12-31,BRA,FP.CPI.TOTL.ZG,0.004237031684582755
2009-12-31,CAN,FP.CPI.TOTL.ZG,0.0026844094788426747
2009-12-31,CHN,FP.CPI.TOTL.ZG,0.0023366922067534833
2009-12-31,DEU,FP.CPI.TOTL.ZG,0.0026888998951325052
2009-12-31,FRA,FP.CPI.TOTL.ZG,0.002612727571007071
2009-12-31,GBR,FP.CPI.TOTL.ZG,0.003246865881047144
2009-12-31,IND,FP.CPI.TOTL.ZG,0.0062653140299193475
2009-12-31,ITA,FP.CPI.TOTL.ZG,0.00284523599324536
2009-12-31,JPN,FP.CPI.TOTL.ZG,0.0021253236905107564
2009-12-31,USA,FP.CPI.TOTL.ZG,0.0024627743549000456
2010-12-31,BRA,FP.CPI.TOTL.ZG,0.004288020992030413
2010-12-31,CAN,FP.CPI.TOTL.ZG,0.003184315202169815
2010-12-31,CHN,FP.CPI.TOTL.ZG,0.0036575062962721314
2010-12-31,DEU,FP.CPI.TOTL.ZG,0.0029565727784676412
2010-12-31,FRA,FP.CPI.TOTL.ZG,0.003101161786708965
2010-12-31,GBR,FP.CPI.TOTL.ZG,0.0034265129568078726
2010-12-31,IND,FP.CPI.TOTL.ZG,0.006639899346764224
2010-12-31,ITA,FP.CPI.TOTL.ZG,0.003099264667482239
2010-12-31,JPN,FP.CPI.TOTL.ZG,0.002336665828780063
2010-12-31,USA,FP.CPI.TOTL.ZG,0.0031380170227915927
2011-12-31,BRA,FP.CPI.TOTL.ZG,0.004828638408533967
2011-12-31,CAN,FP.CPI.TOTL.ZG,0.0035684514719835137
2011-12-31,CHN,FP.CPI.TOTL.ZG,0.0044623384525294876
2011-12-31,DEU,FP.CPI.TOTL.ZG,0.0032852512321526785
